id,direction,steps,step_size,battery_volt,distance_x,distance_y,distance_real,rf_x,rf_y,xgb_x,xgb_y,mlp_x,mlp_y
f1121761-6f91-4d7f-9213-16fa80c49950,b,9,1000,7.53,-1.7,-52,52.03,-2.46,-53.39,-2.16,-54.34,-1.85,-54.18
9461947d-9eac-476a-8d3a-21c2edbbd598,b,10,1000,7.8,-2.2,-56.9,56.94,-1.11,-57.9,-3.07,-57.91,-1.63,-56.86
2897133e-ace4-4707-b469-c73af7487b58,l,1,1000,7.8,-5.0,-0.5,5.02,-5.38,-0.37,-6.1,-0.6,-6.53,0.58
4109a341-1c87-4eaf-a692-b0b411ca4926,l,2,1000,7.53,-7.5,-0.8,7.54,-7.77,-0.75,-7.77,-0.99,-8.4,-0.59
8aa3a544-d8d6-4d84-b7f9-0ab431f27552,l,3,1000,7.76,-12.4,-1.5,12.49,-12.89,-1.53,-12.92,-1.75,-11.87,-1.3
8cead2d5-fb09-45d3-a6cf-ac8ee67b1a6d,l,4,1000,7.49,-16.0,-1.6,16.08,-16.22,-2.89,-16.14,-2.61,-14.65,-2.38
7165db31-601d-4ba8-bd81-abe7a23abd73,l,5,1000,7.49,-16.6,-3.9,17.05,-18.6,-3.13,-18.29,-3.67,-18.98,-3.82
8eff1252-0efc-444e-8947-0a6188eb8b6c,l,6,1000,7.76,-23.6,-4.6,24.04,-23.9,-4.6,-23.88,-4.4,-23.76,-4.73
d4806cf9-a5d1-41c4-928f-16b0f57b112b,l,7,1000,7.76,-25.8,-4.8,26.24,-27.33,-4.84,-26.78,-4.64,-27.99,-5.87
be7be80e-8bf5-4c84-800e-35b0a0768414,l,8,1000,7.49,-29.0,-8.5,30.22,-31.26,-8.95,-31.66,-8.48,-31.96,-8.02
07a229d5-fafd-4e0f-8c67-70102b80b5e0,l,9,1000,7.49,-30.4,-10.6,32.2,-34.52,-9.12,-35.02,-8.98,-34.94,-8.81
980f3986-a51b-4636-8999-50cfa4c686bf,l,10,1000,7.76,-33.9,-11.0,35.64,-36.56,-8.41,-35.44,-9.4,-35.88,-8.63
1d35202a-e13c-45d0-adcf-a20978fb4507,r,1,1000,7.45,4.5,-0.8,4.57,4.7,-0.6,4.82,-0.75,5.03,-0.54
260d667c-ef68-4c44-99bb-564bc1f89b5c,r,2,1000,7.76,8.2,-0.7,8.23,8.06,-1.3,7.68,-0.85,7.88,-1.46
7d0db05e-64ec-42ca-9645-5ba2dc12425a,r,3,1000,7.76,13.6,-1.9,13.73,12.92,-2.28,12.23,-1.75,11.27,-1.73
98233666-f41a-4b31-ac7c-acd983c5b107,r,4,1000,7.8,16.0,-1.7,16.09,15.31,-2.36,14.15,-3.04,15.13,-1.75
7bd99aad-b7c0-45a8-97d9-67ddeb7905e4,r,5,1000,7.49,19.8,-3.6,20.12,18.96,-3.05,18.88,-3.27,19.91,-3.26
6fe82157-0bf3-4f82-8319-a056e9a534d1,r,6,1000,7.49,26.0,-2.1,26.08,23.97,-4.15,24.45,-3.64,24.53,-3.75
e9e356e2-15db-46fb-a41d-0ddf14369691,r,7,1000,7.76,28.6,-1.9,28.66,27.43,-2.65,26.65,-3.14,27.96,-3.79
d52741ec-6c54-4b67-9bd0-f24708e68c4c,r,8,1000,7.41,31.5,-7.6,32.4,33.07,-3.5,32.58,-5.0,32.33,-4.71
dcf9f02c-2c5d-4231-9966-cc8e03431769,r,9,1000,7.45,35.8,-4.2,36.05,36.2,-4.2,36.16,-4.45,35.34,-5.4
ce14aed6-08bf-404c-9603-f09756194223,r,10,1000,7.76,39.7,-2.7,39.79,37.91,-5.91,36.92,-6.5,36.38,-6.59
2997c015-d08b-4f34-9a5a-53d5ddc152db,f,1,1000,7.57,0.4,7.8,7.81,0.11,7.81,-0.17,8.04,-0.03,9.64
80408ebe-bf51-4ca4-a3ce-19107c6e501c,f,2,1000,7.61,0.0,11.6,11.60,0.14,11.48,-0.20,11.79,0.29,13.05
f3fcdb93-40a8-4c24-bd02-174e5cc2a580,f,3,1000,7.57,0.7,20.1,20.11,0.60,19.47,0.13,19.94,0.80,17.09
b10c8199-b450-4b07-ae2b-ac64c52cc010,f,4,1000,7.57,-0.1,23.2,23.20,0.70,23.74,-0.15,24.50,1.32,21.79
54371437-8a64-465a-8727-4c5af24bd754,f,5,1000,7.57,0.8,27.4,27.41,1.49,26.37,0.31,27.02,1.85,27.11
ecf680b4-2ce4-4f06-ae48-ba56002ae27a,f,6,1000,7.73,1.4,34.7,34.73,2.96,33.82,2.63,33.20,2.25,32.82
eb9cc38c-de46-4bb1-8054-ca482fc7eeb3,f,7,1000,7.73,3.0,40.0,40.11,1.98,38.28,2.62,37.85,2.76,38.56
c6ce5e32-afdf-4577-a7ab-db4d44652f3b,f,8,1000,7.76,3.8,48.0,48.15,3.54,46.35,4.16,45.69,3.18,44.21
d5df568a-6ab1-4bff-a37e-8d6246c90064,f,9,1000,7.73,1.5,53.1,53.12,2.97,48.95,2.71,48.25,3.39,49.42
b83671fb-c0f2-48dd-9ff6-f16e4aff2394,f,10,1000,7.73,4.4,56.8,56.97,1.67,53.66,2.14,52.19,2.67,52.75
fe51e8d4-1191-41ab-b94c-82f0e1422e19,b,1,1000,7.57,0.5,-9.0,9.01,0.03,-8.29,-0.25,-8.43,-0.35,-9.73
929ce8c3-dcc5-4c97-adb2-fb09010cc964,b,2,1000,7.53,0.5,-12.6,12.61,-0.22,-12.48,-0.35,-12.56,0.03,-13.38
aac8f27d-782c-4445-8c83-802e8125d429,b,3,1000,7.65,0.5,-19.8,19.81,-0.29,-20.56,-0.26,-20.25,0.33,-18.24
a0b8eccf-0eda-48c5-9421-8dfd942c0eeb,b,4,1000,7.61,-0.5,-25.1,25.10,-0.52,-24.57,-1.07,-24.43,0.29,-23.86
26460da1-6d28-440c-a62c-8d1d102ce08a,b,5,1000,7.61,0.4,-28.8,28.80,-0.62,-28.45,-1.19,-28.58,0.09,-30.38
c6c81791-7bf4-4fe6-a526-0db41d993669,b,6,1000,7.76,-0.1,-36.5,36.50,-0.80,-37.60,-0.94,-37.63,-0.13,-37.05
3095a1cd-9250-43d7-b21a-6e646102abd5,b,7,1000,7.76,-0.8,-40.4,40.41,-1.32,-41.57,-1.28,-41.68,-0.44,-43.42
95e890cb-441c-4b8b-8442-59ecebc973da,b,8,1000,7.76,-0.5,-48.8,48.80,-1.66,-49.42,-1.68,-49.32,-1.02,-49.00
952dfd2c-a257-4013-a46f-feca707f2ac2,b,9,1000,7.73,-0.6,-52.1,52.10,-2.21,-53.72,-4.06,-54.24,-1.30,-53.70
fa507ef0-a28d-409a-841b-501bfc7c2a69,b,10,1000,7.76,-3.6,-56.3,56.42,-1.19,-57.88,-0.90,-57.55,-1.43,-56.71
97d03ad3-b3bb-4972-8d29-f9e848402f0d,l,1,1000,7.73,-4.6,-0.8,4.67,-5.32,-0.46,-5.32,-0.43,-6.28,0.72
417743c1-1bc9-4384-9aca-862eba444609,l,2,1000,7.65,-7.9,-0.8,7.94,-7.73,-0.74,-7.73,-0.99,-8.15,0.09
8771e421-67d2-4d77-b1e8-db002d7b3967,l,3,1000,7.65,-13.2,-1.6,13.30,-13.11,-1.73,-13.17,-2.01,-11.16,-0.98
18b3ad0d-a318-47de-9de1-0b5bb96ade1a,l,4,1000,7.65,-16.3,-3.0,16.57,-15.77,-2.73,-15.71,-2.69,-14.89,-2.21
fa755193-ecc9-481a-9766-dccd1da844e9,l,5,1000,7.65,-18.8,-2.3,18.94,-18.68,-3.11,-18.47,-3.66,-19.09,-3.59
99fde295-a7cb-4836-9f3e-989d4d2e575a,l,6,1000,7.80,-24.5,-4.0,24.82,-23.99,-4.74,-24.88,-4.05,-23.62,-4.69
e82447e2-08e1-4c05-89bf-9e5e8e2fc6e8,l,7,1000,7.80,-27.3,-4.5,27.67,-26.99,-5.35,-28.06,-4.41,-27.89,-5.73
44d083b0-0804-45bb-a555-7eadbe9577c1,l,8,1000,7.76,-30.0,-5.6,30.52,-31.91,-7.80,-31.56,-8.36,-31.60,-6.73
4bd5aec1-876b-4ae3-9723-efcfbc11b0d3,l,9,1000,7.80,-36.7,-9.3,37.86,-34.55,-8.78,-32.91,-9.74,-34.33,-7.42
e050b4bc-8344-4eb3-93e8-b16d48e06414,l,10,1000,7.80,-37.5,-8.1,38.36,-36.53,-8.61,-35.31,-10.32,-35.30,-8.01
764696c7-76c3-4322-8d5e-b0fe5b7a0155,r,1,1000,7.65,6.1,-0.9,6.17,4.50,-0.44,4.76,-0.63,4.92,-0.71
cb6074a9-38f9-4562-bc2e-d3b1fb03ed2b,r,2,1000,7.65,7.2,-1.7,7.40,8.01,-1.28,7.94,-1.19,7.65,-1.49
765083bd-52df-4ad0-b44f-ce01adb3478e,r,3,1000,7.61,12.0,-1.7,12.12,13.46,-1.97,14.28,-1.91,11.15,-1.71
2d5e1b31-ebf0-4957-8ffb-d7d327044a99,r,4,1000,7.65,14.9,-0.8,14.92,15.37,-2.29,15.29,-2.49,15.13,-1.93
9e0ad656-1bcc-4402-8176-2109ed6a040f,r,5,1000,7.65,17.5,-2.7,17.71,18.46,-3.64,17.73,-3.44,19.79,-2.95
782473df-5423-4861-bfb2-1faf3e519953,r,6,1000,7.80,22.5,-1.6,22.56,23.70,-3.29,23.53,-3.25,23.96,-3.38
f43c95e7-558c-45dc-b36c-22c2c0cb9bfc,r,7,1000,7.80,24.5,-1.6,24.55,26.71,-3.92,26.35,-3.28,28.12,-4.03
f0ebf778-2d07-4a9c-8e23-7798d435c5bf,r,8,1000,7.69,31.1,-3.8,31.33,32.34,-5.54,31.53,-6.02,31.94,-5.34
bd7532e3-bde9-417e-98c9-b96b7f4a126b,r,9,1000,7.69,33.2,-3.7,33.41,35.30,-5.66,34.90,-5.54,34.94,-6.20
93efbbf9-faf7-4d5d-8391-c4928e50b7b1,r,10,1000,7.73,37.1,-4.9,37.42,37.93,-5.61,39.25,-3.28,36.59,-6.59
