id,timestamp,direction,steps,step_size,battery_volt,distance_x,distance_y,distance_real
afae9e46-a4c7-4bb7-8c6c-1ddb38dc2ec9,2026-04-24T10:46:56,b,3,1000,7.33,-0.5,-19.0,19.01
606a817e-dc9d-475f-a7d8-160ad01fa9e5,2026-04-24T10:46:01,l,7,1000,7.33,-25.8,-6.1,26.51
74034a58-413b-4d3b-912d-424611482d2a,2026-04-24T10:45:14,f,8,1000,7.37,5.6,46.1,46.44
142ebb7a-fe56-4ab1-93e3-6943b6e3e9bc,2026-04-24T10:44:30,f,3,1000,7.37,0.1,19.1,19.1
4e87ad76-a27a-43e1-b0a0-13001398167f,2026-04-24T10:43:40,r,6,1000,7.33,23.2,-4.0,23.54
105bbba5-187b-4557-86b6-0e14b5e3dd6e,2026-04-24T10:41:48,l,4,1000,7.41,-16.0,-3.3,16.34
d8e2545e-7738-4151-82e4-4166cfc6be63,2026-04-24T10:41:02,f,1,1000,7.37,-0.5,7.6,7.62
ca40ac89-e175-47ac-af5a-4f0b963e4f8b,2026-04-24T10:40:18,r,7,1000,7.37,24.1,-7.0,25.1
af5f73f9-260d-4abb-9c8e-3248f535b924,2026-04-24T10:39:15,r,10,1000,7.37,37.5,-6.1,37.99
1b179773-13b9-4e3b-ad0f-695208c7aa3a,2026-04-24T10:38:29,l,3,1000,7.41,-13.1,-2.3,13.3
9c9d9517-bf25-4378-9b75-4a493d5d64dd,2026-04-24T10:37:27,b,2,1000,7.41,0.0,-12.0,12.0
570e09ed-673e-4a31-9349-cbf416930a4f,2026-04-24T10:36:50,l,1,1000,7.41,-5.1,-0.5,5.12
67e6c6ec-53fa-43ef-9304-504241a72c9b,2026-04-24T10:36:11,r,8,1000,7.49,32.1,-7.4,32.94
e520bc5f-d910-46e3-a170-e898aa696f0d,2026-04-24T10:35:22,f,2,1000,7.41,0.0,11.6,11.6
e8afda0a-fa29-40a0-862e-4e121b0b2d6c,2026-04-24T10:34:38,l,2,1000,7.37,-7.2,-0.7,7.23
559b178c-218d-4fa9-847e-8f5ed7a69308,2026-04-24T10:33:44,b,6,1000,7.41,-0.5,-35.0,35.0
1ae076be-4942-4357-9cd8-b884a423ed60,2026-04-24T10:32:53,f,10,1000,7.41,7.4,53.5,54.01
02b8fc04-0a01-4db8-9653-280fdee503de,2026-04-24T10:32:13,l,10,1000,7.45,-34.4,-12.9,36.74
1f515183-b4e3-44b5-a7be-a0af86951002,2026-04-24T10:31:12,r,2,1000,7.41,7.9,-1.3,8.01
2afe8727-dcac-4e2c-af80-913d318702db,2026-04-24T10:29:52,l,6,1000,7.45,-22.5,-5.6,23.19
6b05f972-e74f-4571-962b-54fe9f8bd749,2026-04-24T10:28:59,b,8,1000,7.49,-0.5,-47.7,47.7
8d11f334-e957-4688-8750-83159f4be2ee,2026-04-24T10:28:07,b,7,1000,7.45,-0.4,-38.7,38.7
b338fbf3-db11-4d7d-bfc8-e2d43f642291,2026-04-24T10:27:01,b,10,1000,7.41,-1.0,-54.6,54.61
69654fdd-f8f4-4944-8a37-22b0fe8f00f9,2026-04-24T10:26:22,b,10,1000,7.41,-0.6,-56.7,56.7
f390ae40-d7c8-4fde-82cc-9b8775ee4b2a,2026-04-24T10:25:28,r,4,1000,7.45,15.0,-3.3,15.36
2376dd14-4945-41e1-b4a6-5d4a2aa49eb1,2026-04-24T10:24:26,r,4,1000,7.45,15.3,-3.4,15.67
c908e106-c1a1-41d7-97cd-257112749a81,2026-04-24T10:23:36,f,9,1000,7.49,2.0,48.9,48.94
ece2d6ac-ecf9-495c-af7a-c9db7095331b,2026-04-24T10:22:53,f,9,1000,7.49,3.7,48.7,48.84
fd625b81-51f0-4e77-b5fb-44b8b50054fd,2026-04-24T10:22:00,f,5,1000,7.49,0.6,27.0,27.01
b02a54ff-49bf-4c9e-85f4-2a37508905a1,2026-04-24T10:21:19,f,5,1000,7.49,2.8,27.6,27.74
c3305ea0-2219-4b74-84c6-b98a3803a223,2026-04-24T10:20:36,b,9,1000,7.45,-2.0,-52.8,52.84
84f9f6d6-36ee-458c-9082-19bcc7827803,2026-04-24T10:19:45,b,9,1000,7.49,-0.5,-51.8,51.8
e10bc95e-1b70-48e1-a6e4-f3f57aca7052,2026-04-24T10:00:15,b,4,1000,7.57,-0.4,-23.7,23.7
41854d41-f29d-451a-ae0a-c0dca154075e,2026-04-24T09:59:20,b,3,1000,7.61,-0.5,-20.5,20.51
fe1ef1f9-3f2a-48f4-a30b-9e9a7365fc6c,2026-04-24T09:57:33,b,5,1000,7.65,-0.5,-27.9,27.9
e2f94200-1924-49ff-ac92-59e5a8371a64,2026-04-24T09:56:48,b,1,1000,7.65,0.0,-8.1,8.1
d3b68a09-52d9-424c-ad65-83d9c5fb1a02,2026-04-24T09:56:11,l,9,1000,7.69,-31.5,-10.4,33.17
7059bb71-d54a-4e5d-9903-85f0e6e5200b,2026-04-24T09:55:15,r,4,1000,7.69,14.6,-2.7,14.85
2b171380-e226-4bd3-91a5-8ae0ade4efeb,2026-04-24T09:54:37,f,4,1000,7.73,1.0,22.8,22.82
243fc904-a182-4623-9244-eabcf086c07e,2026-04-24T09:53:37,f,9,1000,7.76,3.5,47.7,47.83
e39304af-4300-4bcf-b941-1c4b8c609494,2026-04-24T09:52:24,r,5,1000,7.69,17.6,-4.3,18.12
80510811-f16b-478f-80bf-43b81ec7b42d,2026-04-24T09:51:10,r,9,1000,7.69,34.5,-7.1,35.22
b6117237-1ccc-4d41-97b5-b3bbeebcdff8,2026-04-24T09:50:02,r,1,1000,7.69,4.0,-0.5,4.03
b07a3bff-ff1c-4739-a7e3-90c61b4823d2,2026-04-24T09:49:07,l,5,1000,7.76,-17.7,-4.7,18.31
7e347b8c-a5d7-49fa-8adc-e6f74cc5dc45,2026-04-24T09:47:48,l,8,1000,7.69,-30.5,-8.4,31.64
6fd014ee-93cb-4a01-ba1b-ecf3fe68e1b2,2026-04-24T09:46:44,f,7,1000,7.73,1.9,37.2,37.25
1b8755a5-318b-43a7-a8dc-2344934ea142,2026-04-24T09:46:01,f,5,1000,7.73,2.0,24.9,24.98
bc1cdbbd-3390-440b-9a3d-a46505da41ea,2026-04-24T09:45:08,f,8,1000,7.76,3.6,44.9,45.04
f27571d4-a1e8-4777-b7e9-093f5e0cb901,2026-04-24T09:44:12,l,7,1000,7.73,-25.9,-6.2,26.63
6bac63fb-d54c-4151-a0fe-5ec597bf6984,2026-04-24T09:43:09,f,3,1000,7.76,2.5,18.7,18.87
bce49373-a985-4a00-9c70-af8d0da1fde9,2026-04-24T09:42:30,r,6,1000,7.73,24.8,-1.7,24.86
07848f30-3274-4cee-8926-7021717146e7,2026-04-24T09:41:27,r,3,1000,7.76,12.0,-2.6,12.28
204e7fad-51d7-43e0-9c9f-a6713243ab28,2026-04-24T09:40:29,l,4,1000,7.69,-16.1,-2.9,16.36
292e2340-7b30-49c7-a04b-3694eee715a2,2026-04-24T09:39:35,f,1,1000,7.76,0.2,7.5,7.5
35e57bff-aee5-484f-85fb-950c3268cc40,2026-04-24T09:38:45,r,7,1000,7.73,27.7,-1.1,27.72
29c5f18b-7dbf-4cf3-8e40-2b531cc7d113,2026-04-24T09:37:17,r,10,1000,7.73,40.2,-1.6,40.23
ea1059bb-a01e-49eb-899f-bbc188d288ad,2026-04-24T09:35:18,l,3,1000,7.73,-12.6,-1.9,12.74
241dcfb0-0b38-406b-bff1-2cc4766d4f4f,2026-04-24T09:34:10,b,2,1000,7.8,-0.1,-12.5,12.5
bf193db6-8240-4c99-959f-d5f9e6515de9,2026-04-24T09:33:12,l,1,1000,7.73,-5.1,-0.5,5.12
051a5ab8-55ef-496d-bbc6-793bea8f1995,2026-04-24T09:32:22,r,8,1000,7.73,28.9,-11.0,30.92
4f1fc046-74cd-4025-9bdb-9b44a8accc78,2026-04-24T09:31:11,f,2,1000,7.8,0.9,11.6,11.63
791333c4-dc87-441e-9d54-a4c51f6500d6,2026-04-24T09:30:21,l,2,1000,7.76,-7.4,-1.0,7.47
86dc2a11-5bd3-49d9-bb3d-599a94c49268,2026-04-24T09:29:04,f,10,1000,7.76,3.4,52.1,52.21
7d7cbc95-7a8f-4f6e-9f54-6e6c4dbabc6e,2026-04-24T09:27:55,l,10,1000,7.76,-35.5,-11.2,37.22
54d1617a-98a0-4980-856c-a4914dcddecb,2026-04-24T09:26:34,b,8,1000,7.76,-0.5,-48.0,48.0
8ed0c8cb-abe2-4295-b990-82b537296bc1,2026-04-24T09:25:32,l,6,1000,7.76,-23.4,-5.4,24.01
cb1845cc-23e9-44b5-9f5c-551ef2443c55,2026-04-24T09:23:45,b,7,1000,7.8,-0.6,-41.0,41.0
62e05892-f258-4b34-914e-461a745e6ab1,2026-04-24T09:22:34,r,4,1000,7.8,14.0,-3.6,14.46
3617e1bc-5fd1-428e-a125-8c88684263ed,2026-04-24T09:21:50,r,5,1000,7.76,17.1,-2.3,17.25
b3a61d08-ed79-4e63-9eb0-599d0e7ff48e,2026-04-24T09:20:57,r,6,1000,7.84,24.7,-1.7,24.76
a234b0d2-89e1-4fc5-8d0a-e6f33c1defda,2026-04-24T09:19:58,f,9,1000,7.8,4.8,50.5,50.73
9343975f-20eb-46be-93f5-5205cd7b6366,2026-04-24T09:18:47,f,1,1000,7.8,0.8,7.9,7.94
71467ce4-a977-41f4-8eba-72b77acb8577,2026-04-24T09:17:57,r,10,1000,7.84,35.4,-10.3,36.87
bb2c2d10-6159-46b2-8994-12e016dce895,2026-04-24T09:16:32,r,8,1000,7.76,31.7,-7.1,32.49
1aa47a5a-bbbf-4dcf-b0bd-e75946e78a16,2026-04-24T09:15:31,f,2,1000,7.8,0.1,11.4,11.4
e19fbb87-5710-4954-b255-bcef39f4b656,2026-04-24T09:14:55,f,10,1000,7.76,8.0,53.1,53.7
556d0529-f86d-40ed-9da3-7edc08588fc1,2026-04-24T09:13:39,r,9,1000,7.84,32.5,-9.5,33.86
8e54ecab-2511-4c28-a5b4-a3959949ece3,2026-04-24T09:12:13,f,3,1000,7.8,1.5,18.6,18.66
4a6e8930-56f8-4c09-8ce8-2845048a444c,2026-04-24T09:11:22,r,7,1000,7.84,25.4,-6.0,26.1
9fd0eedb-1f7b-4111-8f49-f79846f5d18b,2026-04-24T09:10:32,f,4,1000,7.8,0.1,22.2,22.2
7cdcb1d8-a748-47fa-9480-e96095a35a36,2026-04-24T09:09:35,f,6,1000,7.8,3.6,32.9,33.1
881533fc-215d-4165-a9ac-9eed3c1712a1,2026-04-24T09:07:45,f,6,1000,7.8,4.1,33.8,34.05
9edc050f-dc81-4baa-8857-61ddd1d23154,2026-04-24T09:06:46,f,7,1000,7.84,4.5,37.4,37.67
455c2909-b5a0-4337-9664-998c7f735126,2026-04-24T09:05:56,f,7,1000,7.88,-1.7,37.7,37.74
17d2ca01-4260-416f-8045-a410feebf690,2026-04-24T09:05:03,f,5,1000,7.88,2.4,26.6,26.71
fb9ad265-cf59-4ccd-8cbc-349ff1874e31,2026-04-24T09:04:24,f,5,1000,7.84,0.0,25.9,25.9
4d61a199-611d-4736-8189-095b93c8e729,2026-04-24T09:03:39,f,8,1000,7.92,2.5,45.5,45.57
7944da7c-7492-4568-9646-bd32290b904d,2026-04-24T09:02:57,f,8,1000,7.8,2.9,46.6,46.69
e3c931bc-e38a-48ff-8d8d-c5018d20bef5,2026-04-24T09:02:03,r,5,1000,7.88,17.1,-4.4,17.66
472d31ff-eaf8-4a1c-8cfd-3323982bf889,2026-04-24T09:00:59,r,6,1000,7.88,21.9,-4.4,22.34
72b23468-267c-4117-ba1c-c571b795e423,2026-04-24T09:00:13,r,7,1000,7.84,26.6,-4.4,26.96
4bee7fe1-04d0-4b18-9dd0-756a600e82c6,2026-04-24T08:59:23,r,8,1000,7.88,30.3,-9.0,31.61
58873ad4-f2b5-4948-bca6-dc1a51fcb3be,2026-04-24T08:58:29,r,10,1000,7.92,35.0,-11.3,36.78
6f7e057c-daf0-45c5-b710-d72b47cae83f,2026-04-24T08:57:43,r,9,1000,7.92,32.5,-11.0,34.31
5ec43f9e-8871-4395-af25-348c47c8ec06,2026-04-23T17:16:05,b,3,1000,6.51,-0.5,-20.9,20.91
25ac8126-0876-471f-8402-584671c78e6d,2026-04-23T17:15:41,b,1,1000,6.51,-0.3,-7.4,7.41
af3489b2-8cb5-4579-b97e-a124e3c9f41e,2026-04-23T17:15:08,b,5,1000,6.55,-0.4,-26.8,26.8
a33ac848-c6e5-48af-b541-bf8b903d404f,2026-04-23T17:14:02,b,10,1000,6.51,-7.7,-53.0,53.56
fe82368b-649e-43c4-9ea5-a592032fce03,2026-04-23T17:12:57,l,9,1000,6.51,-34.1,-7.4,34.89
b1135044-e3e8-40e9-9a45-8cd3ebd92cd9,2026-04-23T17:12:00,r,4,1000,6.59,16.3,-1.4,16.36
d6dbbccb-17a3-415c-9738-156517dd7dfe,2026-04-23T17:11:16,f,4,1000,6.59,-0.1,24.2,24.2
b7af1746-0097-406e-9919-bdbcf9bf11e3,2026-04-23T17:10:29,r,9,1000,6.55,33.7,-8.0,34.64
7d5b1b1e-74e8-41a0-bdac-c3b457a2ab61,2026-04-23T17:08:45,r,1,1000,6.59,5.4,-0.3,5.41
f927ffdd-1cc6-41f3-8d00-661ab29d67a9,2026-04-23T17:07:58,l,5,1000,6.55,-17.9,-3.3,18.2
cdf8d1a7-c8a3-44fb-85ad-722053c47106,2026-04-23T17:07:07,l,8,1000,6.59,-31.6,-7.1,32.39
c8754ab5-3a7f-4455-903c-84457179a637,2026-04-23T17:06:24,l,7,1000,6.59,-27.0,-5.9,27.64
5b5774be-a219-4d8a-a106-fba554bfb3da,2026-04-23T17:05:30,l,4,1000,6.63,-15.0,-2.6,15.22
75643578-13e3-4da1-9489-a84b2c827551,2026-04-23T17:04:42,r,6,1000,6.59,23.8,-4.0,24.13
57c9d93d-a888-4ab2-9920-a9f9ee6eb793,2026-04-23T17:03:24,r,3,1000,6.63,14.0,-2.4,14.2
f5ea3bb7-4e3b-4025-87d4-6055cefea4a6,2026-04-23T17:02:27,r,7,1000,6.63,25.7,-5.1,26.2
471b49be-5a7f-4ca1-9f62-8f3f440bf769,2026-04-23T17:01:36,r,10,1000,6.59,41.3,-1.9,41.34
43d150b6-ed37-46ed-8a24-8fb300e33203,2026-04-23T17:00:30,b,9,1000,6.67,-2.7,-52.1,52.17
eaea6941-5317-40ca-964c-00806ebbf32c,2026-04-23T16:59:26,f,10,1000,6.67,5.1,51.1,51.35
dbea42d6-4a3b-44cc-bac6-fb7ebf60f6ea,2026-04-23T16:58:18,b,4,1000,6.59,-0.5,-24.1,24.11
275234f0-15e5-4602-ba42-a35e873a925a,2026-04-23T16:57:22,b,5,1000,6.63,-0.5,-28.0,28.0
08268fe5-e0b0-4c3b-84a9-de67b73315a5,2026-04-23T16:56:20,r,7,1000,6.63,27.1,-5.0,27.56
71157e6d-a6ae-4f68-8ad4-0823381ed852,2026-04-23T16:54:07,b,1,1000,6.67,0.0,-8.3,8.3
bd7c09b3-0b77-4d9c-956d-dda9d7aa0abf,2026-04-23T16:44:34,b,10,1000,6.71,-4.4,-57.6,57.77
b8541401-1701-4a6f-a824-fb031b30fcd1,2026-04-23T16:43:15,l,9,1000,6.71,-33.8,-9.4,35.08
622c92ee-050c-45d8-99bf-18f270951fd9,2026-04-23T16:42:02,r,4,1000,6.75,15.5,-3.1,15.81
b33df757-2b54-4df7-80ed-a678c26da192,2026-04-23T16:40:55,r,9,1000,6.78,34.0,-8.4,35.02
1d3a56fa-eeb7-4295-86f2-9029329e0046,2026-04-23T16:39:51,r,1,1000,6.75,4.7,-0.7,4.75
7d6028ae-0004-482d-beb3-aad2504dde0e,2026-04-23T16:38:43,l,5,1000,6.75,-18.5,-4.0,18.93
c9f68e02-1442-46c7-ab45-90c0d2bb2f32,2026-04-23T16:37:42,l,8,1000,6.75,-32.1,-7.5,32.96
d5fbda3a-6f07-48d7-9673-1778d6588b49,2026-04-23T16:36:21,l,7,1000,6.75,-25.7,-7.4,26.74
73830f50-0796-4da1-aa44-afc78b439cd8,2026-04-23T16:35:12,r,6,1000,6.78,23.8,-5.1,24.34
85540247-6b39-4526-9684-c2e54bd23e07,2026-04-23T16:34:09,r,3,1000,6.78,13.2,-1.3,13.26
cb60ca12-d76e-4391-aa3f-774b52ffd448,2026-04-23T16:32:34,l,4,1000,6.78,-15.3,-3.3,15.65
6d062e84-6d2d-4aaf-9fc3-71fed78c6ad3,2026-04-23T16:31:33,r,10,1000,6.78,36.5,-10.0,37.85
f6b6ed72-2fc2-4330-bce4-8920046dd75c,2026-04-23T16:30:20,b,2,1000,6.78,-0.4,-12.4,12.41
31723c05-cc9c-40e4-a0d8-779a3c76635b,2026-04-23T16:29:45,b,2,1000,6.86,-0.2,-12.3,12.3
36f335fe-0af2-418e-894e-57f2f7506bdc,2026-04-23T16:28:45,l,3,1000,6.82,-13.4,-3.2,13.78
3774d53f-92b8-4afe-a423-b4bc5bb3e7fa,2026-04-23T16:27:22,l,3,1000,6.82,-13.7,-2.2,13.88
bc165d00-cbdb-4ecd-9301-ddea0e06b720,2026-04-23T16:25:49,l,1,1000,6.82,-5.1,-0.5,5.12
f1b0fb6c-f46d-4ba1-8b65-02f6b4898a4d,2026-04-23T16:23:08,r,8,1000,6.86,32.0,-5.9,32.54
ffdbfdf9-7779-4bc1-9b79-2851f2d499fa,2026-04-23T16:22:15,r,8,1000,6.9,29.0,-10.3,30.77
c77c2ba4-3156-49a5-b3fa-a297fb73114c,2026-04-23T16:20:28,l,2,1000,6.86,-8.0,-0.9,8.05
3f581e3e-793d-47ad-a493-49fbe0691868,2026-04-23T16:19:54,l,2,1000,6.86,-7.7,-1.1,7.78
18fcb52a-4329-418f-a8dd-ed58b163f564,2026-04-23T16:18:06,b,6,1000,6.86,-0.6,-37.0,37.0
bc117ba9-beb4-4d04-b948-c83cdda21ac2,2026-04-23T16:16:55,b,6,1000,6.9,-1.7,-34.8,34.84
349b77a1-c539-46ed-b8b4-22f0682739a1,2026-04-23T16:15:20,l,10,1000,6.86,-35.6,-12.6,37.76
4d6bac5d-4c75-4ad1-996f-f24cca108f89,2026-04-23T16:13:58,l,10,1000,6.9,-38.0,-10.4,39.4
19f84dc5-3112-4b4f-94d7-6a0e7b8d63cb,2026-04-23T16:12:44,r,2,1000,6.9,6.5,-1.5,6.67
70345222-4042-4f49-b7cc-b7f3235bfccc,2026-04-23T16:12:01,r,2,1000,6.86,6.7,-1.5,6.87
741d7459-15bd-4bd9-9bb4-ed7463983c57,2026-04-23T16:09:41,l,6,1000,6.94,-23.0,-5.7,23.7
6ac37e82-6e83-458e-9e7d-1dce731f84af,2026-04-23T16:08:04,l,6,1000,6.9,-23.6,-5.1,24.14
cb10b639-a62e-4b90-a4a0-49ec4f91adda,2026-04-23T16:06:56,b,8,1000,6.86,-0.6,-49.1,49.1
01d4c72b-7ad0-46c4-8583-0547b355e421,2026-04-23T16:06:16,b,8,1000,6.9,-2.0,-49.5,49.54
5431cd5b-ba6f-4c90-87c2-5198b2838243,2026-04-23T16:04:59,b,7,1000,6.9,-0.4,-41.5,41.5
f9d2bf2c-27b4-43a6-a607-4ed5ea70d8dc,2026-04-23T16:04:20,b,7,1000,6.94,-0.5,-41.2,41.2
8db5ac0a-8725-45e7-bec6-9d3d7baf0a5e,2026-04-23T16:01:08,r,3,1000,7.02,13.0,-3.3,13.41
d0cb0116-5534-4be8-bd83-99bd46d491d8,2026-04-23T16:00:05,r,5,1000,6.98,17.0,-4.0,17.46
b8553727-ed92-4e64-a8d5-e7c858cc3acf,2026-04-23T15:59:26,r,5,1000,6.94,19.1,-2.5,19.26
250597b9-faa7-490a-acd5-a3fe53b5333c,2026-04-23T11:43:27,b,9,1000,6.98,-5.6,-51.1,51.41
4a688d94-e323-4b27-9ca6-a2b2a363c74c,2026-04-23T11:42:39,b,6,1000,7.02,-0.5,-36.1,36.1
a46f4eaa-744e-4a3f-bddf-91b3349ffe05,2026-04-23T11:41:41,l,10,1000,7.02,-38.6,-8.1,39.44
a77dc24d-673f-44f4-80ff-0ce9c0bdc4b1,2026-04-23T11:40:06,b,5,1000,7.02,-2.0,-27.1,27.17
adcfbf7f-659c-424e-9ad5-c06f87992f19,2026-04-23T11:39:31,b,4,1000,7.02,-0.5,-23.5,23.51
45da07ad-2c91-47f5-9650-1a2dc10e779b,2026-04-23T11:39:00,b,3,1000,7.02,0.0,-20.7,20.7
63a116b5-71ad-4fcd-b9c3-93526686f96d,2026-04-23T11:38:34,b,5,1000,7.02,-0.5,-28.0,28.0
ac6c4971-0017-44bf-b0c0-49045ed11a58,2026-04-23T11:38:07,b,4,1000,7.06,-0.5,-24.6,24.61
